212715964	212715961,212715966
212715966	212715964,212632086,212697051
212716241	5757808723
212716579	212903624,212716582,212731609
212716582	212760009,212731612,212716579
212717049	212732073,212732079
212717057	212717049
212717061	212750368,212717072,212717057
212717072	212717061,212633600,212856618,212775800
212717076	212657801,212717080,212808900
212717080	212848198,212717087,212717076
212717087	212717092,212717080
212717092	212717095,212717087,212932582
212717095	212838629,212717097,212717092
212717097	212717099,212717095,212719761
212717099	212856620,212717101,212717097
212717101	212717099,212856621,212719761
212717111	212717114,212836635,212836633
212717114	212874725,212717111
212717306	212723044,212717309,212704737
212717309	212717306,212704738,212724088
212717861	212704221,212839854,212754578
212718489	212797160,212898219,212757794
212718719	212718722,212940203,212710780
212718722	212718719,212961307,212710782
212719146	212719149,212679968,212671980
212719149	212719146,212787674,212787670,212665214
212719152	212646235,212673116,5842737520,212846581
212719155	212673125,212719158,212646235,212862558
212719158	212673130,5842735672,212719155,212650094
212719163	212732454,212851531,212719166,212666890
212719166	212911675,212719170,212719163,212862568
212719170	212730613,212719166,212719192
212719192	212676336,212719202,212719170
212719202	212769030,212719192,212623560
212719205	212676347,212623560,212680129
212719564	212714282,212719566,5355931362,212729062
212719566	5659543599,212719564,212714285,5654773184
212719761	212838629,212717101,212719765,212717097
212719765	212721223,212719772,212719761
212719772	212721226,212719776,212719765
212719776	3024553220,1472175334,212719772
212719859	212713404
212719889	212667276,212681135,5646904398
212719968	212649822,212834130,212713217
212719973	212649822,212662481,212901104
212720045	212669334,5694073046,212814456
212720465	212720481,212757788,212789174
212720475	212720491,212759809
212720476	212720475,212650727,212706438
212720481	212720485,212789176,212720465
212720485	212720488,212720481,212753120,212753132
212720488	212720491,212720485,212938747,212797148
212720491	212720488,212759806,212720475
212720919	212804237,212720922,212975334,212779335
212720922	212720926,212747952,212623549,212720919
212720926	212747954,212623551,212673160,212720922
212721082	212721085,212751416,212751414
212721085	212721082,212710692
212721210	212721215,212808900
212721215	212721210,212721217,3092206408
212721217	212863555,212721223,212721215
212721223	212721226,212721217
212721226	212719772,212721223,3092206411,212721232
212721232	3092206405,1472175334,212721226
212721236	212721239,1472175334,3024553219
212721239	212649487,212726768,212721240,212721236
212721240	212726769,212721239,212649491,212599425
212721837	212721840,212688758,212622567
212721840	212721842,212721837,212755227
212721842	212710657,212721840,212755229
212721845	212721848,212710657,212755233
212721848	212721845,212755238,212622579
212721901	212676259,212680133,2669449235
212721910	212623569,2669449235,212841001
212721917	212631391,212838284,212949329
212722438	212654432,212751464,212647055
212722447	212869636,212628155,212654432
212723044	212717306,212681208,212859890
212723300	212712259
212724088	212839968,212694089,212717309
212724662	212724663,212836613,212625688
212724663	212724666,212724662,212909180
212724666	212724669,212724663,212909180
212724669	212724666
212726082	212712546,11049756227,212868499
212726767	212726768
212726768	212721239,3092206404,212726767
212726769	212721240,212726768,3092206403
212726841	212836576,212621622,212836574
212726854	212641442,5771084619
212726977	212631838,9678131795,212884350
212727250	212622670,212683686,212836635
212727332	212713449,212631913,212728138
212727750	212727757,212669815,212732386
212727757	212727750,212728660,212668749
212727766	212713385,1243480501,212901354
212727769	212668864,212713385,212913932
212727781	212727784,212875542,212656797
212727784	212684200
212728112	212728114,212761145
212728114	212728112,212761154,212799388
212728118	212650647,212643317,212713426
212728122	212728123,212650647
212728123	212668897,212728127,212728122
212728127	212713439,212728131,212728123
212728131	212728135,212728127
212728135	212728131,212728138,212713445
212728138	212727332,212668902,212728135
212728141	212728145,212631913
212728145	212728148,212728141,212668906
212728148	212728153,212728145,212713455
212728153	212639725,212728148,212668912,212713458
212728156	212728159,212685975,212668920
212728159	212728162,212728156
212728162	212636852,212728159,212713464
212728167	212728174,212683429,212668935
212728174	212728178,212728167,212841118,212713472
212728178	212728174,212802065,212713475
212728266	212626024
212728332	5780403613,3092206411,212728572
212728572	212836560
212728605	212766065,212728612,5780147440
212728612	212732034,212728615,212728605
212728615	212699598,212728612,212732722
212728618	212728623,212699598,212699579
212728623	212728627,212728618,212599396
212728627	212728630,212728623,212599399
212728630	212728627,212732036,212599402,212728643
212728643	212728647,212891075,212728630
212728647	212728643,212808175,212728650
212728650	212919031,212728647,212728654
212728654	212795345,212728650,5706166196
212728660	212732386,5706166196,212727757
212728664	212668749,212692187,212614775,212956684
212728671	212686291,212638202,212674290
212728675	212650658,212674290,212756302,212685458
212728678	212870105,2092927598,212728681
212728681	212865938,212728678
212728696	5780092909,5780078923,212875756
212728701	212599436,212728705,5779586285,212847333
212728705	5779702238,212728701,5779586284,212799479
212729062	382621051,212719564,382622448,212890675
212729070	212729062,5673324967,212874031
212729193	212853463,212795420,212729196,212627904
212729196	212954490,212777379,212651558,212729193
212729211	212729212,212847321,212704290
212729212	212729213,212729211,212712729
212729213	212729212,212772021,212729215
212729215	212848171,212729219,212729213
212729219	212813903,212772024,212729234,212729215
212729234	212785493,212729219,1296355538
212729245	212729248,212803003,1296355572
212729248	212729245,212837454,9582813684
212729272	5233003573,212657515,9582813684,212686062
212729275	212917239,212729278,212709746
212729278	212917239,212729281,212729275
212729281	212796630,212632066,212729278
212729286	212882776,212660882,212632066
212729296	212729300,212671870,212660882
212729300	212680442,212729296,212827157
212729303	212729307,212680442,5096959789
212729307	212782732,212729303,212729314
212729314	212964829,10899639693,212729307
212729316	5662809704,10899639693
212729322	5662809704,5662809705,6747243404,212859421
212730255	212706441
212730613	212730617,212719170,212813074
212730617	212730613,212676336,212805213
212730653	212730655,212751455,212751457
212730655	212730656,212730653,212599185,212774584
212730656	212730655,212847834,212774587
212730949	212685716,212694334,212869634
212730984	212730986,212865629,212666873
212730986	212730984,212800651,212666879
212731092	3092242313,212874076
212731609	212642331,212643431,212716579
212731612	212716582,212881997,212642331,212643455
212732034	212699595,212728612,212837960
212732036	212699595,212849515,212728630
212732058	5782061697,212663727,212834152
212732065	5779911862,5782061697,212866183,212779617
212732072	212732073,212866183
212732073	212717049,212732072
212732079	212741206,212732088,212717049
212732088	212874199,212733004,212732103,212732079
212732103	212758525,212732105,212732088
212732105	212733004,212893294,212732108,212732103
212732108	212799873,212732105,212799876,212732110
212732110	212732111,212884644,212880158,212732108
212732111	212703156,212669866,212732110,212763681
212732367	212631838,212743434,212743429
212732373	212765242,212629298,212732376
212732376	212773365,212629286,212732373
212732386	212727750,212625997,212728660
212732454	212732457,212719163,212851534
212732457	212732454
212732545	212732548,212769047,212769045
212732548	212820634,212808755,212732549,212732545
212732549	212808750,212732548,212865629
212732556	212706464,212743307,212888545
212732685	212691767,212881997,212760009,212911785
212732722	212728615
212732971	212713488
212733004	212732105,212733017,212732088
212733017	6298295503,212733004,212799876
212733035	6298295500,6298295503,212766046
212733041	212733045,212769024,212805213
212733045	212841039,212733041,212769021
212733066	212683714,212712275,212846894
212733081	212795707,212644690,212662384
212733084	212657283,212662384
212733480	212898222,212736223,212821532
212733855	212809847,212851596,212937563
212734200	212631676,212743056,212809420
212734216	212734219,212712196,212760512
212734219	5743055684,212734216,212760540
212734221	212678173,5799502951
212734229	212678173
212734826	212896053
212734907	212734910,212766086,212771745
212734910	212734907,212771749,8325726312
212735214	212735218,212771425,212874497
212735218	212813998,212735221,212735214
212735221	212822670,212735225,212735218
212735225	212735229,212759882,212759880,212735221
212735229	212735233,212735225,212822674
212735233	212735236,212735229,212822677
212735236	212735233,212735240,212811196,212811199
212735240	212735236
212735697	212857080,212697025,212887930
212735874	212735877,212837798,212837795
212735877	212735874,212964119,212735884
212735884	212898240,212898236,212735877
212735910	212735913,212858645,212795265
212735913	212751947,212849417
212736223	212736227,212743392,212733480
212736227	212736223,212753134,212753132
212736493	212784657,212813886,5703315315
212736854	212762424,212736856,212738027
212736856	212736854
212736952	5766681350,596455861
212736963	212736952,212836576
212736967	212747419,3092206379,212736963
212736970	212736967,212882180
212736973	2680463879,212736970,212882180
212736975	2680463887,212882183,212736973
212736977	212799952,212736979,212736975
212736979	212799952,212736988,212736977
212736988	212736991,212809854,212736979
212736991	212736988,6950487328,212736994
212736994	212766140,212736991,212736997,212648116
212736997	1206847399,2680440156,212736994
212737011	2680440163,212736997
212737022	2680440179,212737011
212737025	212737022
212737028	2680440191,212630609
212737959	212737961,5659796584
212737961	212920416,212737959,5772050603
212737967	212873027,5772050605,212737971
212737971	5661623626,212744307,212737967
212737973	212737975,212913021,212702494
212737975	212737973,212849409,212737977
212737977	212737979,212737975
212737979	212737977,212737981
212737981	212754578,212737979,212737983,212754568
212737983	212839854,212640634,212839850
212737985	212737988,212797174
212737988	212922873,212737997
212737997	212795265
212738006	212738009,212902654,212836609
212738009	212738012,212738006,212763657,212763659
212738012	212738015,212738009,212709108
212738015	212738012,212676875,212625692
212738019	212738022,212625692,212844030,212844028
212738022	212738025,212738019,212844030,212860143
212738025	212738027,212738022,212860143
212738027	212738025,212762426,212736854
212738212	212760028,212738231,212811192
212738231	212738212,212830077,10598277732
212738238	212738241,212884853,212836567
212738241	212738238,212833990,212836568
212738865	1937571848
212738898	382631116
212738989	212615264,212612667
212740204	212601236,1937571856
212740256	5692019244
212741199	212707787,212750317
212741204	212780658,212707787,212741206
212741206	212750320,212681303,212732079,212741204
212741216	212717057,212741219
212741219	212713313,212866184,212741216
212741613	212712521,212814850,212686755
212741616	212741619,212684040,212711038
212741619	212741616,212741622,212775536
212741622	212741619
212742673	212742674
212742674	212742677,212742673,212836517,212836514
212742677	212742679,212742674,212836649
212742679	212742677,212840926,212836647
212742687	212742690,212889396,212836657
212742690	212742687
212742732	212742734,212758162,212715567
212742734	212742736,212742732,12763194447,212686893
212742736	212742738,212742734,12763194447,212686897
212742738	212742736,212742741,212693375,212686899
212742741	212742738,212686905,212715583
212742763	212686896,212691771,212780003
212742793	212742797,212743909,212762442
212742797	212742793,212743912,1206847434
212743056	212832371,212734200,212743121
212743121	212953950,212832371
212743173	212750753,212874499
212743299	212706466,212779406,212743307
212743307	212743299,212732556,212697011
212743392	212743395,212736223,212898222
212743395	212743398,212743392,212753140,212834399
212743398	212743401,212743395,212751726
212743401	212715912,212743398,212753142,212835051
212743417	212743420,212781078,212715912
212743420	212687996,212743417,212753155
212743423	212699146,212753158,212743429,212898232
212743429	212631848,212732367,212743423
212743434	212732367,212898240
212743900	212685987
212743909	212743912,212836618,212742793
212743912	212743909,212742797,212914642
212743993	212846856,212846852,212713452
212744096	212686752,212675284,6273278997
212744307	5661623631,212875506,212980116
212744421	212680369,212650631
212744726	212744728,212866210,212827339
212744728	212744726
212744736	212744738,212768209,212768207
212744738	212744746,212774596,212669820,212744736
212744746	212744738
212744750	212657855,212908690,212846630
212744753	212657855,212823643,212744757,212904177
212744757	212823645,11727907911,212744753
212744762	11727907911,212839919
212744796	212765236,212686850,212787692,212675780
212744803	212675780,212744806,212854062
212744806	212884224,212744803,212788629
212744891	458225176,458225171,212677044
212744911	212744914,212830916,212830914
212744914	212809406,5706037709,212744911
212745042	12213746983,212890690,12213746985
212745051	212745054,212631403,212668904
212745054	212745051,212920059,212890871
212745063	212777898,212745070,212711570
212745070	212711579,212745063
212745151	212711570,212629571,212745154
212745154	212745157,212629572,212745151
212745157	212658897,212745154,3640000651
212746283	212746286,212777928,212777707
212746286	212746283
212746511	212863831,212746515,212894796
212746515	212746519,212850794,212746511
212746519	212746523,212746515,212850824
212746523	212746519,212888530,212641785
212747027	212685691,212828428,212869627
212747419	212836576,212736967,7706740219
212747421	212802825,212908007
212747863	212747865,212858809,212924956,212865602
212747865	212747863,212865602,1379458125
212747940	212747944,212904180,5750012579
212747944	212747940
212747950	3051215090,212779335,212747952
212747952	212747954,212720922,212747950,212799079
212747954	212840998,212720926,212673161,212747952
212747960	212747963,212642952,212836643
212747963	212747960
212747975	212699878,212927406
212748108	212748112,212748294
212748112	212748108,4886771871,212748294
212748153	651254122,4886764504
212748294	4886771872
212749146	212749148
212749148	212611365,212713247,212749146
212749186	212885797,212617575
212749497	212907280,212907277,212643340
212749506	212749509,212643340,212631378,212882890
212749509	212749513,212749506,212631382,212774078
212749513	212749515,212749509,212631386
212749515	212749513,212631389,212838286
212749583	212713413
212750305	212631331,212631338,5787700767
212750317	212801017
212750318	212750317,212741204
212750320	212750318,212927447,212741206
212750325	212750368,212732073,212866183
212750368	212717061,212750325,212750375
212750375	212775800,212929256,212750368
212750720	212811199,212750753
212750753	212743173,212750720
212751377	212599683,212822116,212768435
212751384	212751420,212774080,212685670
212751397	212696430,212751405,212703998
212751405	212696452,212751407,212796370,212751397
212751407	212751410,212796374,212751405
212751410	212751407,212792536,212751412
212751412	212664454,212784106,212751410
212751414	212721082,212664454,212710692
212751416	212721082,212912931,212751419
212751419	212643361,212751416,212884172
212751420	212751384,212643361,212751422
212751422	212751425,212794625,212751420
212751425	212863542,212751422,212751429
212751429	212751425,212670616,212751432
212751432	8579764580,212751434,212751429
212751434	212828428,212751444,212751432
212751444	212623597,212685088,212751434
212751446	212751447,212685088,212761025,212761011
212751447	212751449,212751446
212751449	212751450,212751447,212936368
212751450	212751449,212751452
212751452	212774584,212751455,212751450
212751455	212730653,212751452
212751457	212599182,212730653
212751464	212722438,212751466,212867407
212751466	212654435,212751467,212751464
212751467	212751468,212751466,212830803
212751468	212654439,212751467,212751470
212751470	212853353,5759418146,212751468,5757820707
212751571	212669764,212845873,212708111
212751651	212674294,212842565,212842554
212751726	212753537,212743398,212898223
212751947	212849421,212735913
212751957	10801856436
212751965	212876675,212751957,212945463
212752773	7008496684,212911785,212906211
212753020	212753022,212631341
212753022	212685635,212753020,212938295
212753091	212706411,212670283,212670273,212880717
212753117	212880754,212753120,2897973717
212753120	212797148,212797147,212720485,212753117
212753132	212938747,212736227,212720485
212753134	212810694,212753140,212736227
212753140	212743395,212753142,212753134
212753142	212743401,212753145,212753140
212753145	212887910,212753142,212715915
212753148	212917568,212753152,212715915
212753152	212902086,212753155,212753148
212753155	212743420,212753152,212697147
212753158	212743423,212699148,212631858
212753218	212695893
212753507	5780092910,212865879,212753510
212753510	212674270,5776143580
212753537	212835051,212751726,212753540
212753540	212641549,212753537,212715902
212753555	212641549,212715900,212837781
212753956	212607014,212606996,212613419
212753982	212777675,212691110,1937571829
212753984	212781995,212753986,212691110
212753986	212669775,212945148,212753984
212753990	212684006,212669775
212753993	212684006,212778718,212792948,212714373
212754010	5752535828,212759882
212754208	212754213,212636968,5706104652,5706104651
212754213	212754208
212754341	212754343
212754343	212754341,212866252,212754348,212802862
212754348	212754343
212754454	212836568,212836570,212754457
212754457	212754461,212655309,212833990,212754454
212754461	212754457,212655313,8325726312
212754568	212901134,5676949670,212737981
212754578	212754580,212737981,212717861,212849409
212754580	212814838,212754578,212664685
212754586	212702522,212754589,212839860,212664685
212754589	212684224,212754586
212754592	212754594,212684224,212812097
212754594	212754592,212624909,212839866
212754598	212703241,212970629,212624909,212839872
212754601	212754606,212703241,212772216,212796658
212754606	212754601,212754609,212772213
212754609	212754606,212711335
212754620	212651730,212637250
212754624	212754620,212651728,212637242
212754669	212627954
212754850	212713423,212623889,212643311
212755169	212755171,212866223,212866219
212755171	212710797,212755169,212910413
212755174	212755176,212891073,212710797
212755176	212755174
212755211	212755213,2704451241,212684836
212755213	2704451243,212683574,212755211
212755215	212755218,212674306,2704451182,212804559
212755218	212755215,2704451182,212674814
212755224	212755227,212857300,212688758
212755227	212755229,212755224,212721840
212755229	212710658,212755227,212721842
212755233	212755238,212710658,212721845
212755238	212755233,1280856164,212721848
212755250	212832019,212755256,212759637
212755256	212759582,12185064399,212755250
212755703	212821532,212755708,212757788
212755708	212755703
212755787	212755790,212717087
212755790	212755787
212756293	212881189,212684388
212756295	212756293,212815091,212684390
212756302	212674294,212728675,212865938
212756548	212756555,212766143,212766140
212756555	212809854,212756548,212813939
212756562	5784926665,5784948963
212756566	5782378334,5784544999,3849204653
212756608	212698594,212623593,212643383
212756698	212633051,212838118,212888539
212757364	212757389,212668884,5743055662
212757389	212757364
212757581	212705270,212757589,212687944
212757589	212757581,212681518,212893269
212757725	212757729,11331117519,212859862
212757729	212757733,5746220968,11331117519
212757733	212757729,212780724,5746218293
212757743	5746218293,212666680
212757788	212757794,212755703,212720465
212757794	212665013,212757788,212821536,212718489
212758162	212686893,212742732,212691771
212758272	212650730,212758276,212769200
212758276	212758280,212782287,212758272
212758280	212758283,212758276,212803461,212769207
212758283	212715930,212758280,212769211,212803470
212758326	458225188
212758498	212820920,212758509,212712536
212758509	212917304,212671795,212758512,212758498
212758512	212758509
212758519	212758522,5692019238,212830940
212758522	212876897,212758523,212758519
212758523	212893292,212758525,212758522,1382343036
212758525	212732103,212758523,212893294,212874199
212758719	212656001,212833603,212631648
212758722	212705189,212930230
212759215	212780645,212780647
212759579	212832019,212820904,212759582
212759582	212820907,212755256,212759579
212759637	12185064393,212628116,212755250
212759639	12185064399,212905224,12185064393
212759806	212706430,212720491,212797148
212759809	212720475,212759811,212769194
212759811	212810694,212759817,212759809
212759817	212769207,212759819,212759811
212759819	212769211,212887910,212759817,212715922
212759870	212759872,212761380,212691757,212780001
212759872	212759874,212759870,212761382,212903628
212759874	212759878,212759872,212761384,212866706
212759878	212633137,212759874,212761387,212850067
212759880	212735225,212633137,212822674,212822670
212759882	212735225,212754010,5752535827
212760009	212716582,212732685,212691763
212760013	212780003,212761380,212760015,212691763
212760015	212761382,212760018,212760013,212811189
212760018	212761384,212760021,212760015,212811192
212760021	212760024,212760018,212761387
212760024	212633140,212760021,212760028
212760028	212738212,212811196,212760024
212760512	212734219,212734216
212760540	5743055675,212713396
212760564	212760574,5743055651
212760574	212785310,212760579,212760564
212760579	212760574,212779507,212631346
212760886	212760889,212865891,212865888
212760889	212771738,212760892,212828605
212760892	212760889,212760894,212859588
212760894	212761138,212761135,212760892,212709966
212760897	212709966,212760900,212859593
212760900	212760897
212760971	212760973,212808916,212898197
212760973	212760971
212761011	212836109,212685085,212685698,212751446
212761025	212691731,212936368,212857134,212751446
212761129	212761132,212939875,212828610
212761132	212761135,212761129,212784280,212784277
212761135	212760894,212761132,212771738,212771745
212761138	212760894,212709964,5776017350,212859588
212761139	5776017350,5776017348,3664740498
212761145	3092206378,212761152
212761152	212761145,212728114,212799355
212761154	212761157,212799398,5776017349
212761157	5775999892,212799395
212761380	212761382,212691760,212760013,212759870
212761382	212761384,212761380,212760015,212759872
212761384	212761387,212761382,212760018,212759874
212761387	212761384,10879455354,212759878,212760021
212761615	212684214
212761976	212630444,212703467
212761979	212761982,212703467,212808182
212761982	212761985,212761979,212630450
212761985	212761982,212761988
212761988	212761996,212761985,212792031
212761996	212713400,212761988,2960260967
212762352	212762363,3814924403,212838339
212762363	212714271,212762352,212772328
212762420	212762424
212762424	212736854,212762420,212762442
212762426	212954131,212639785,212738027
212762442	212836613,212762424,212742793
212763124	212662532,212901104,212901114
212763134	212604432,212858130,212874076
212763155	212933212,212737959,212986017
212763166	212763169,212669760,212863137
212763169	212763166,212669736,212863134
212763272	212763276,212706448,212854898
212763276	212763272,212683678,212633047,212696988
212763300	212712195
212763551	212763553,212936377,212867404
212763553	212763555,212763551,212847836,212847834
212763555	212763558,212763553,212771429,212771431
212763558	212763555,5760686155,212853420
212763572	212667607
212763657	212738009,212878183,212709108,212836609
212763659	212738009
212763673	212763675
212763675	212763677,212763673,212669847
212763677	212763675,212669850,212884642,212763679
212763679	212703156,212763677,212884644,212669858
212763681	212763684,212669871,212880158,212732111
212763684	212763681,212763695
212763695	212763698,212763684,212669889
212763698	212763695,212837940,212705247
212764620	212890708,212863153
212764633	212890718,212764620,212863150
212765224	212795732,1294046074
212765233	212787695,1294046074,212765236
212765236	212675783,212744796,212765233
212765238	212674344,212765242,212773365
212765242	212765238,212732373,212834889
212765245	5842735673,212768221,212633068
212765248	212787670,212668635,212765253
212765253	212765248,212673147,212667644
212765257	212673147,212624736,212768219
212765259	212624736,212765260,212768215
212765260	212664874,212765259,212624947
212765262	212650636,212664874,212765265
212765265	212768212,212765262,212765270
212765270	212650634,212765265,212677785
212765274	212677785,212624424,212765276
212765276	212768204,212808727,212765274
212766046	212766048,212866187,212733035
212766048	212766046,212766051,212713316
212766051	212766054,212766048
212766054	212713321,212766057,212766051
212766057	212710762,212713325,5780147440,212766054
212766065	3024553219,212766066,212728605
212766066	212875765,5780092909,5780078913,212766065
212766069	212674268,212599449,212865882,212766072
212766072	8869097446,212828599,3664740493,212766069
212766080	3664740498,3664740493,212893152
212766083	212859593,212902870,212766086,212709953
212766086	212734907,212961622,8325726312,212766083
212766091	212868568,212766092,212655313
212766092	212868541,212766091,212625924
212766094	212950978,212684256,212766098,212625924
212766098	212684259,212863580,212766099,212766094
212766099	212890430,212947856,212766101,212766098
212766101	212908009,212766099,212766106,212890433
212766106	212766109,212825615,212890433,212766101
212766109	212766116,212766106,212850923,212799943
212766116	212882186,212766109,212799945,212766125
212766125	212766129,212913473,212766116
212766129	212766125,212799952,212766134
212766134	212827002,212648116,212766129
212766140	212809854,1206847399,212736994,212756548
212766143	212794837,212766146,212756548
212766146	212846938,212766148,212766143,212871133
212766148	212775846,212766146,212775849,212766154
212766154	212871136,212766156,212766148
212766156	212834521,212766159,212766154
212766159	212871141,212766161,212766156
212766161	212838089,212766163,212766159
212766163	212871144,212622550,212766161
212766165	212766168,212807753,212622550
212766168	212807757,212766173,212766165
212766173	212766168,212807768,212766183
212766183	212893307,212687544,212766173
212766191	212695781,212687544,212766195
212766195	212874906,212766209,212766191
212766209	212965903,212766211,212766195
212766211	212766214,212687557,212766209
212766214	212855105,212766211
212766934	212834446,212660892,850366843
212766955	212766958,212643616,212863140
212766958	212644641,212766955,212663002
212766967	212766971,212839961,212859889
212766971	212766967
212767809	212647069,212787899,212787888
212767812	212647069,212864378,212864391
212767923	212958066,212861688,212710773
212767980	212767987,5799846945,212801916
212767987	212767980,212760564
212768112	212866544,212650510,212813987
212768115	212684192,212871224,3186788681
212768204	212765276,212684819,212768207
212768207	212921570,212744736,212768204
212768209	212774596,212768212,212744736
212768212	212664871,212768209
212768215	212664871,212643822,212765259
212768219	212667644,212643822,212765257
212768221	212765245,212633065,212668639
212768223	212770504,212651614,212768227,212651608
212768227	212834889,212674341,212768223
212768230	212788627,212768242,212674341
212768242	7111517021,212768230,212768251
212768251	212768242
212768435	212599680,212751377,212715919
212769018	212664714,212769021
212769021	212841001,212733045,212769018,212678211
212769024	212623572,212678211,212769027,212733041
212769027	212623569,5842884707,212769024
212769030	212911675,212680126,212719202
212769033	212800651,212769037,212673158
212769037	212935905,212769039,212769033
212769039	212693950,212769037,212645417
212769041	212907938,212769043,212693950
212769043	212820638,212769041,212769045
212769045	212820634,212732545,212769043
212769047	212732545,212645414,2710916708,212808755
212769194	212650727,212769200
212769200	212769207,212769194,212758272
212769207	212769211,212758280,212759817,212769200
212769211	212769207,212758283,212759819,212715927
212769231	212769248,212629121,212623691,212870733
212769248	212769253,212769231,212623688
212769253	212769248,212769278,212870714
212769278	212769253,212623679,212870695
212769343	212787908,212769449,212846660,212679109
212769449	212787908,212868504,212769343
212769461	212769466
212769466	212646238,212769461,212838481
212769675	212872569,212769677,212813912
212769677	212872572,212769679,212769675,212813914
212769679	212873619,212769677,2653824864
212770196	212770198,212657867
212770198	212631644,212930227
212770200	212794630,212705182,212930230
212770457	6854288812,212770507
212770504	212686419,212768223,212770507
212770507	212808335,212861713,212770457,212770504
212770522	5700941729
212771019	212771022,212651718,212712204
212771022	212643285,212651720
212771425	212771429,212822668,212735214
212771429	212763555,212853420,212847836,212771425
212771431	212830803,212867407,212763555
212771738	212761135,212828608,212760889
212771745	212771749,212761135,212984305,212734907
212771749	212771745,212970161,212734910
212771831	212712262
212772021	212772024,212881203,212729213
212772024	212772021,212813912,212772027,212729219
212772027	1296355544,212834405,212772024
212772213	212772216,212839874
212772216	212772213,212754601,212796662
212772286	4123836606,212688668,212654940
212772328	212762363,212890690,12765045831,212772345
212772345	5762758201,212772328
212772881	212599417,212875776,212772884,5779840000
212772884	3092206403,212772881,212599420
212772910	212599465,5780078917
212773076	212773077,212901114,212833904
212773077	212773076
212773083	212773100
212773100	212773083,212874125,212662512
212773365	212732376,212773370,212765238
212773370	212686853,212787682,212773365
212774075	212774078,212930611,212867099
212774078	212749509,212774075,212867102,212882890
212774080	212838287,212685673,212751384
212774584	212774587,212751452,212730655,212883567
212774587	212774584,212730656,212867404
212774596	212774600,212744738,212690110,212768209
212774600	212774602,212774596,212810923
212774602	212774605,212774600,212811209
212774605	212643824,212774602,212690110
212774672	212684834,212786678,212894269
212775338	212887533,212701247,212940245
212775536	212837940,212866195,212741619
212775794	212779642,212686363,212775797
212775797	3092206414,212775794,212692839
212775800	212633598,212750375,3092206414
212775846	212766148,212836609,212836588
212775849	212871133,212766148,212871136
212776857	212776860,5654655137,212616681,212865863
212776860	212776857,2201679389
212777132	212706459,212782287,212683663
212777376	212777379
212777379	212777376,212894220,212729196
212777381	212704281
212777665	212685682,212869627,212838287
212777675	212691106,1937571829,212753982
212777707	212746283,212629571,212777709
212777709	212777707
212777894	212822915,6049883008,212777898
212777898	212745063,212950214,212777894
212777928	212777932,212838304,212746283
212777932	212777934,212777928,212963846
212777934	212777932,212868487,212777938
212777938	212941914,212777934
212778228	212888509,212880469,212643372
212778694	212695891
212778705	212677090
212778718	212714357,212753993,212684006
212779046	212779049,212795017,212671852
212779049	212779046,212788388,212671859
212779335	212747950,212779350,212720919
212779350	212779335
212779406	212706478,212743299,212697015
212779499	212837755,212837752,212779501
212779501	212851062,212779499,212851065
212779507	212779509,212760579
212779509	212779516,212779507,212631355
212779516	212779509,212631359,212785310
212779588	212679115,212706778,212876447
212779617	212779619,212836556
212779619	212841275,5782061697,212779642
212779642	212841275,212779619,212775794
212779892	212881189,212684385,212704301
212780001	212903626,212903628,212759870
212780003	212760013,212742763,212811182
212780176	212839874,212839876
212780645	212759215,4123836606,212627970
212780647	212759215,212627974,212633568
212780655	212707793
212780658	212707793,212612704
212780721	212780724,212696247,11331117519
212780724	212666683,212780721
212780879	212713273
212781071	212781072,212715909,212832024
212781072	212781071,212781078,212832028
212781078	212743417,212825353,212781088,212781072
212781088	212781091,212898230,212781078
212781091	212781088
212781599	212781602,212801448,212666867
212781602	212673134,212781599,212666875,212704327
212781984	212714328,212852636,212781995
212781995	212691095,212753984,212781984,212945148
212782001	212782003,212813912,212881203
212782003	212782001,212908695,212782005,212813914
212782005	212629561,212782003
212782009	212629561,212904184,212782021,212813917
212782021	212714333,212813897,212782009
212782287	212758276,212777132,212803461
212782732	212729307,212680444,212900629
212783821	212889531,212783825,212707750
212783825	212783821
212784022	212711073
212784104	212784106
212784106	212784104,212751412,7121800557
212784110	212712227,212657655,212919337
212784112	212808451,212651743,212712227
212784277	212761132,212814080,212828608
212784280	212761132
212784460	212693955,212888552,212715950,212663368
212784657	212813884,212736493,212687727
212784946	212657700,212799768,212784954,212631810
212784954	212784946
212785310	212779516,212907277,212760574
212785314	212643375,212623593,212863542
212785493	8578523141,212729234,212813903
212785718	212703257,212624278,212796665
212785720	212785724,212912137,212624278,212787662
212785724	212673093,212785720,212896322,212787668
212785923	212625950,212657629,212836573
212785925	212704134,212655329,212851654
212786068	212786071,5676949670,212941079
212786071	212786068,212684779,212941084
212786678	212894273,212684836,212774672
212786681	3590480000,2704451241,2704451181
212787029	212787032,212807515,212794982
212787032	212787029,212671852,212794979,212787042
212787042	212671859,212788366,212787032
212787052	212859865,2201689934,212631625
212787055	212898197,212898191,2201689934
212787650	212703253,212965740,212787652
212787652	5700835257,212787650,212668478
212787662	212677790,212624940,212787665,212785720
212787665	212787668,212787662,212624944
212787668	212624740,212785724,212624947,212787665
212787670	212719149,5842737587,212765248
212787674	212719149,212854535,212787678
212787678	212787674,212706758,212787682,212671951
212787682	212773370,212686856,212787678
212787692	212787695,212686856,212706760,212744796
212787695	212706755,212787692,212765233
212787879	212792453,212787888,6312967235
