42455013	42455007,42430938,42446571
42455026	42449067,42446521
42455051	42453175,42437343,42455083
42455059	42433064,42428082,42452147
42455083	42455175,42437346,42453177
42455175	42455396,42453158,42437349
42455181	42449029,42434233,42455412
42455200	42439345,42430167
42455234	42442703,42432226,42433030
42455238	42447418,42432226,42433035,42442710
42455245	42442722,42429457,42434992
42455252	42433060,42452147,42436807
42455259	42442745,42454102,42438189
42455335	42450275,42436288,42442764
42455337	42450275,42442770,42437942
42455357	42431508,593816275
42455396	42453160,42437354
42455412	42449038,42434237
42455452	42431467,42446885
42455465	42446879,42431461
42455493	42445051,42446797,42435415,42452495
42455509	42453669,42445640,42453349
42455643	42450341,42430745,42445037
42455662	42445972,42431649
42455666	42447060,42447230
42455675	42427975,42447237
42455693	42431671
42455694	596776027,42429685
42455695	42443000,42429694
42455705	42446609,42427873,42427877
42455735	3270031028,42452975
42455751	42423836,42437371
42455761	42445018,42452365
42455867	42455051,42453166
42455887	42442881,42439181
42455897	42442891,42429918,7137281963
42455915	589099881,42422899
42455929	248708582,595105472,42442937
42455932	595105496,42442948
42455934	42453087,42440469
42455963	42440565,42448390
42456041	42454660,42448326
42456049	42427968,42429986
42456060	42438509,42443027,42428020
42456066	42443037,42429342
42456076	42443046,42448745
42456091	42438973
42456101	42443066,42450468
42456107	42443072,42434389
42456110	42449427,42443077
42456115	42448278,42443085,42449843
42456162	596776613,42445185
42456197	1919595917,42433578
42456205	42456206,42449580
42456206	42433295,42449817
42456211	42449589
42456259	42447419
42456303	42449045,42456211
42456492	42443844,42427236
42456543	4597668038,42439203
42456555	4597668042,42429888
42456568	4597668044,42449308
42456575	42444809
42456578	596776163,42448729
42456598	42447007,42448317
42456611	42446998,42448338
42456683	42445961,42436510
42456708	42436604
42456711	42436637
42456831	371337197,42447346,3099327930,5378686574
42456888	42428373,42434412
42456979	42432990
42456986	42440527,42453442
42457209	42430983
42457282	42440079,42453638,42445640
42457292	42433205,42444271
42457311	42430848,42427242,42448593
42457319	1692433918,42428447
42457325	42431822,42432308
42457401	42430973,42423051
42457421	42433272,42449076
42457426	42452610,42436139
42457476	42443811,596775840
42457660	596776260,42449005,42447166
42457728	42452598,42430811
42457735	42436134,42436894
42457788	42455662,247223720
42457821	42433543,42433545,5706568658
42457925	370913779,42457940
42457940	42445392
42458112	596776314,42449413
42458267	1918039880,42428444
42458313	1918039898,42432305
42458333	42449683,42446941
42458342	596776497,42447199,42449833
42458435	587812578,9168918373
42458728	42429946,42431230,42453354
42458766	596776132,42429330
42458936	42430023,5048446874
42458943	42438301
42458960	42447176,42438947
42459041	7076060068,596775819
42459098	42446991,42440456
42459114	42447030,42429974
42459137	596776089,42438490,42447105
42459180	596776386,42434382
42459436	42453472,42440943
42459493	42453395,42453398
42459579	42453087
42459636	42445804
42459820	42448483,42448469,42427242
42460102	42482098,42482093
42460105	42468406,42468403,42460102
42460121	42522143,42491026,42460123
42460123	42460142,42491029,42522147
42460142	42460148,42491037,42522158
42460148	42460151,42491045,42522162
42460151	42460153,42522165,42491048
42460153	1257570177,42470128
42460162	42473388,42463007,42491119
42460165	42460162,42463007
42460167	42522122,42460165,42491119
42460169	42522125,42460167,42491122
42460171	42460169,42460172,42522127,42491126
42460172	42460171
42460192	42491082,42460195
42460195	42460202,42493446,42491079
42460202	42515668,42491073,42460204
42460204	42460207,42522116,42491070
42460207	42522118,42491066,42460209
42460209	42495953,42491063,42460207
42460211	42460212,42490642,42478856
42460212	42460214,42460211,42516026,42490650
42460214	42460212,42490653,42460215
42460215	42510218,42460216,42460214
42460216	42460873,42460217,42460215
42460217	42460218,42460216,42523965,42460876
42460218	42460220,42460217,42519677
42460220	42460882,42460221,42460218
42460221	42460222,42460220,42523975
42460222	42460223,42460221,42460889
42460223	42460224,42460222,42523985
42460224	42460225,42460223,42464653
42460225	42460226,42460224,42480505
42460226	42460227,42460225,42468099
42460227	42460228,42460226,42492862
42460228	42460229,42460227,11946657939
42460229	42468108,11946657939,42460231,42460228
42460231	42468108,42460232,42460229
42460232	42473035,42460233,42460231
42460233	42468114,42460234,42460232
42460234	42525468,42460235,42460233
42460235	42468118,42460236,42460234
42460236	42460239,42460235,42517366
42460239	42490258,42460243,42460236
42460243	42533678,42460247,42460239
42460247	42521613,2620907642,42460243
42460255	42533686,42524046,42460263,2620907642
42460263	42484311,42460255
42460274	42460278,42486106
42460278	12507605735,42460281,42460274
42460281	42531500,42460284,42460278
42460284	42460288,42460281,42519480
42460288	42460291,42524065,42524831,42460284
42460291	42460294,42460288,42501084
42460294	42474197,42460300,42460291
42460300	42504858,42460306,42460294
42460306	42512964,42512954,42460309,42460300
42460309	42485534,42460312,42460306
42460312	42513460,42460316,42460309
42460316	42495386,42460318,42460312
42460318	42482785,42460319,42460316
42460319	42526611,42460320,42460318
42460320	42460328,42460319,42509550,42509545
42460328	42460339,42460320,42477695
42460339	42460343,42460328,42485214
42460343	42460346,42460339,42533719
42460346	42517313,42460349,42460343
42460349	42494970,42460353,42460346
42460353	42521850,42460356,42460349
42460356	42505998,42460360,42460353
42460360	42492484,42460366,42460356
42460366	42460370,42460360,42533730
42460370	42514296,42460374,42460366
42460374	42460370,42487936,42487932
42460403	9090135958,42474283
42460406	42499318,42482071,661821929,42482069
42460415	42460417,42504555
42460417	42460415,42500835,42472071,42472067
42460425	42494003,42493998
42460427	42460425,42522358,42501034
42460428	42460427,42501034,42501036
42460434	42460428
42460438	12452901922,5554352645
42460441	42460438,42522247,42529314
42460444	42460441,42522250,42529318
42460447	42460444,42460498,42518845,42518853
42460498	42495470,42495466,42460545,42460447
42460545	42497094,42497091,42460558,42460498
42460558	42518643,42518640,42460562,42460545
42460562	42489440,42489442,42460558
42460574	42460576,42475535,42487270
42460576	42460579,42467317,42467313
42460579	42460582,42475538,42487271
42460582	42460583,42475541,42487273
42460583	42487276,42475544
42460586	5513744746,42475371,42487301
42460587	42460586,42475374,42487303
42460589	42460587,42475377,42487305,42460591
42460591	2317435486,42460592
42460592	2317435475
42460593	2317435475,2317435465,10008773731,42511753
42460594	2317435465
42460595	42523347,42493137,42460594
42460598	42460599,42475341,7359964632
42460599	42460600,42475343,2571516523
42460600	42460602,42475346,42487283
42460602	42460603,42475350,42487284
42460603	42460605,42475353,42487285
42460605	42460606,42475356,42487287
42460606	42487290,5513744742
42460607	42527371,42527722
42460608	42527722,42460607,42505779
42460610	9692804243,42493927
42460611	42479176,42460610
42460617	42470075,42460611
42460619	42460617,42509396
42460622	42460619,42470082,42516672
42460636	42505589,42505584,42460622
42460654	6545280301,42465016
42460657	6545280306,42499527
42460660	42460657,42485061,42470090
42460674	42478848,42512745
42460681	42478851,42460674
42460684	42460681,42520344,42491715,42478853
42460694	2806745706,2806745709,9650484400,42475569
42460695	42479204,42475566,42460698,2806745709
42460698	42460701,42460695
42460701	42479201,42460717,42460705,42460698
42460705	42479194,42460701
42460714	1942055211,42486285
42460715	42460714,42486287,42479194
42460717	42460698,42486294,42460701,42460715
42460722	42492809,4729788362
42460723	42492810,42460722,4729745527
42460725	42492813,42460723,4729784495
42460729	42474713,42460725,4203227199
42460737	42492817,42460729,4203227200
42460740	42460737,4203227201
42460762	42460764,42521331
42460764	42460762
42460776	42460787,42487360
42460787	42477180,598357916,42460801
42460801	42460806,42477186
42460806	42460809
42460809	42477193,42460816
42460816	42477196,42461045,598357877
42460821	42465590,42462000,42461063,598357877
42460825	42460832,588152159
42460832	42460836,1942053193
42460836	42484700,42460839
42460839	42511460,42460843
42460843	42484695,42460846
42460846	42460854,42484689,42501936
42460854	42484686,42460856
42460856	42460864,42460854
42460864	42460856,42490646,42460867
42460867	42490650,42460870,42460864
42460870	42460867,42460872
42460872	42460215,42473404,42460873,42460870
42460873	42483834,42460872,42460876
42460876	42460217,42526002,42460873,42460879
42460879	42460876,42460882,42460218
42460882	42526009,42460886,42460879
42460886	42460221,42460882,42460889
42460889	42468082,42460886,42460893
42460893	42460889,42460894,42460223
42460894	42460893,42464653,42468086,42460896
42460896	42506783,42460897,42460894
42460897	42460898,42460896,42480500
42460898	42519607,42460897,42460901
42460901	42492855,42460898,42460906
42460906	42466804,42460911,42460901
42460911	42460925,42460906,42526699
42460925	42473031,42460911,42460934
42460934	42533655,42460925,42460936
42460936	42473455,42460941,42460934
42460941	42460944,42460936,42533669
42460944	42460948,42460941,42473461
42460948	42460951,42490252,42460944
42460951	42460948,42473469,42460956
42460956	2620907645,42521610,42460951
42460963	42526041,11345746207,42460966,2620907645
42460966	42473490,42460963,42460979
42460979	42486098,42460982,42460966
42460982	42473508,42460984,42460979
42460984	42460985,42460982,42519476
42460985	1955950218,42460984,42524828,42473515
42460992	42474185,42460996,1955950218
42460996	42473523,42460999,42460992
42460999	42512951,42473526,42461003,42460996
42461003	42485524,42461007,42460999
42461007	42513450,42461010,42461003
42461010	42495374,42461014,42461007
42461014	42482778,42461018,42461010
42461018	42461020,42461014
42461020	42487360,42509542,42461032,42461018
42461032	42461034,42461020
42461034	42485207,9354021016,42461032
42461040	42517300,9354021014
42461041	42461040
42461045	42487313,42461041
42461063	42463605,42460821,42461069
42461069	42463609,42461071,42461063,42487912
42461071	42461074,42466631,42461069
42461074	42461071,42499754,42461078
42461078	42461074,42461084,42482648,448152355
42461084	42485252,42461078,42461089
42461089	42461084,42461094
42461094	42471463,42461089,42461098
42461098	42461102,42461094,42521324
42461102	42461110,42502986,42461098
42461110	42461102,5379191830
42461334	598788320,42506064
42461379	248606828,588036479
42461394	2842884234,248606857
42461438	42504053,42492038,42494532
42461484	451051181,42461560
42461490	42490956,42504253
42461534	6147518089,598322314,42465525
42461560	588036476,42461484
42461566	2318552324
42461611	42478697,598357849
42461626	448152355
42461767	5540289612,42480227
42461914	10721679939,448100066
42461965	42485255
42461967	598043899,12240764264
42461988	42477151,42482834
42461992	42487355
42462000	42460821
42462018	42487323
42462185	451019504
42462219	42469341,42472722
42462352	42493879,42462387
42462387	42514897,42535035
42462437	451664370,11934180368,42465991
42462450	451666692,451667146,595939863,42465991
42462518	451660518,595939863,451664370
42462648	1257569595
42462713	598784313
42462719	42462713,42511862,2282434887
42462744	4205909301,42493841
42462873	42513844,42498334
42462875	42462873,42526784
42462879	42462926
42462926	42480267
42463007	6939281771,42460162
42463060	1257569595,42463202
42463099	452389379,42463060
42463164	42463099
42463202	42463164
42463221	42473397,42463222,42493955,42493952
42463222	42463221,42529115
42463227	479715838,42471739
42463268	7711430782,1893285374
42463272	4593135559,42482424
42463294	42463657
42463350	42520729
42463363	42467904,42464292,42463374
42463370	42502909,42503829
42463374	42463370,42476532,42502920
42463393	42463398,42536765,42465868
42463398	42463393,42465667
42463482	455440534,42480208
42463494	4204835189
42463529	452396667,42463202
42463605	42461063
42463609	42466631,42461069,42464043
42463626	42480306
42463651	42488516,42483401
42463657	42519264,42471046
42463694	451661152,451663948
42463727	5006355533,4205203589
42463817	42479555
42463891	1372888814
42463965	6720148786
42463992	6375243314,2316047321
42464043	42484100,598357849,42463609
42464054	598622244
42464067	2922393068,42488967
42464075	42488259
42464077	42471626
42464128	455442137,42480320
42464160	598784355
42464200	42473313,42476675
42464209	551613174,42502281,597676556,42474010
42464239	42490972,42491495,42504249
42464290	476025877
42464292	42467912,42463363,42476636
42464341	42515989
42464344	42464341,42476352
42464355	42464365,42520535,7968758136,42490980
42464365	42464368,1167642566,42520539
42464368	1167643922,42464374,42492163
42464374	42464377,1167644163,42520544
42464377	1167644433,42464380,42520547
42464380	1167644544,4643580007,42494809
42464383	1167643058,42464385
42464385	1167643134,42464386
42464386	1167644902,4643580006
42464388	1167645331,42464389
42464389	1167645398,42464392
42464392	2356694542
42464396	1167630572,42464397
42464397	1167630417,1167632404
42464398	1167631659,42464401
42464401	1167626042
42464407	9713116782,1173673664,42487026
42464409	42490339,42474056
42464411	42494194,42464409
42464415	42494201,42464411
42464419	42464415,42484219,42484216
42464433	42493528,42483674
42464434	42496595,42483677,42464433
42464435	42464439,42464434,9258589450,9258589447
42464439	42491799,9258589447
42464442	42464444,42496570,42483729
42464444	42483733,42496574,42464445
42464445	42496577,42483736,42464452
42464452	42496581,42483740,42464454
42464454	42479852,42464457
42464457	42496585,42483745,42464460
42464460	42496587,42483749,42464463
42464463	42485867
42464467	42464469
42464469	42464472,42483764,42496618
42464472	42464475,42496620,42483768
42464475	42464478,42496623,42483772
42464478	42464482,42483778,42496627
42464482	2317462484,42483782
42464505	2317462477,42530599,42481782
42464509	2279612185,42531267,42483699
42464511	42464509,42470839,42470834
42464514	42464511,42531271,42483710
42464516	42464514,42479070,42479068
42464517	42464516,42531276
42464551	42500778,42464553
42464553	42483496
42464560	42498825,42480153,42464562,42499385
42464562	42489019,42480155,42464564
42464564	42464953,42464948
42464576	42529893,42488507
42464580	42526757,42464576
42464589	8115286460,42469876
42464610	598043811
42464621	4209410682,1258875665,42464610
42464631	1258875710,42494924,42491582
42464653	42464655,42460894,42460896
42464655	42464653,42468096,42480500
42464662	42465084,597773094
42464666	597773120,597773114
42464669	42464672,42497958
42464672	7722419300,42464674,598622280
42464674	598622279,42464676
42464676	42464677,42475116
42464677	598622272,42464679
42464679	42464682,42468342
42464682	42464754,598622267
42464754	42464758,42472380
42464758	42464761,598622265
42464761	10683957729,42523325
42464767	42464770,42504334
42464770	598622261,42464773
42464773	42464776,42502326
42464776	42464779,598622258
42464779	42464782,42497172
42464782	42464786,42470280
42464786	42464789,42512464
42464789	598622248,42464792
42464792	42464794,598622196
42464794	42523336,42464796
42464796	598622245,42523336,42464798
42464798	42464799,42514587,42508290,42464796
42464799	42464798,42514587,42464800
42464800	42464802,42464799
42464802	42478950,42464803,42464800
42464803	42464067,42464804,42464802
42464804	42464805,42464803
42464805	42464804,2922393069,42464808
42464808	42464809,42464805,42472608,2922393070
42464809	2922393071,42464810,42464808
42464810	42464811,42464809,42478963
42464811	2922393073,42464813,42464810
42464813	42464815,42464811,42478972
42464815	2807212491,42862864,42464813
42464823	278630368,597844756,42496432
42464824	278630368,42464827,42469228
42464827	42464824,588036470,42492210,4735727610
42464832	42464834,588036470
42464834	42523684,42464836
42464836	42464834,42464838
42464838	2696777590
42464844	2696777590,42466438,42464847
42464847	42464848,42464844
42464848	1258875754,42491589
42464852	42464854,1258875754,4625642913
42464854	42469250,42464855,42464852
42464855	42464856,42464854,42470439
42464856	42471617,42464855,42464859
42464859	42490932,42464861,42464856
42464861	42464864,42523737,42464859
42464864	42464861,42528730,42464866
42464866	42537496,42464871,42464864
42464871	42464905,42464866,42504234
42464905	42501208,42464871,42464918
42464918	42464923,42464905,42510143
42464923	42464925,42464918,42470376
42464925	42464929,42464923
42464929	42464925,42467038,42464932,42467033
42464932	597711097,42469626,42464934,42464929
42464934	42497813,42500051,42464936,42464932
42464936	42487095,42464938,42464934
42464938	42464941,42478411,42478403,42464936
42464941	42464945,42464938,42479663
42464945	42536300,42464948,42464941
42464948	42464945,42464564,42499388
42464953	42464564,42480155,42464955
42464955	42489027,42464958,42464953
42464958	42516172,42464960,42464955
42464960	42524151,42464964,42464958
42464964	42464960,42464967
42464967	42506680,42464972,42464964
42464972	42464967,42464975
42464975	42464972,42481606,42464977
42464977	42468443,42464979,42464975
42464979	42464982,42464977
42464982	42464979,42464985,42482392
42464985	42515938,42464988,42464982
42464988	42464985,4224536022
42464995	42499215,4224536022,42464999
42464999	42475388,42475392,42465002,42464995
42465002	42464999,42465008
42465008	42466984,42465011,42465002
42465011	42466986,42465016,42465008
42465016	42515948,42460654,42465011
42465019	6545280302,6545280304,6545280301,6545280306
42465024	42515961,42465027,6545280304
42465027	42465030,42465024
42465030	42465033,42465027,42470090
42465033	42503847,42465036,42465030
42465036	42465040,42465033
42465040	42494030,42465043,42465036,42482543
42465043	42479181,42465047,42465040
42465047	2800241803,42465043
42465054	42476355,42465062,2800241803
42465062	42477951,42465069,42465054
42465069	42465072,42465062
42465072	42465069,42515994,42465075,42475929
42465075	42465072,1260335132
42465076	1260335132,42468783,42465078
42465078	42465076,42465082,42515447
42465082	42516016,597773177,42465078
42465084	597773169,42468791
42465094	42490749
42465096	42465094,42478848,42478844
42465099	42465096,42512745,42492572
42465102	42479713,42479707,42465099
42465104	42465102,42472048
42465105	42512752,42492574,42465104
42465107	42465105,42485839
42465114	3695441637,11582570282
42465117	1955782779,42512766,42492579,3514028080
42465128	270017656,42492584,42512772
42465132	42492588,42512776,42465128
42465135	42512780,42492594,42465132
42465138	42492600,42512783,42465135
42465141	42512787,42472647,42465138
42465143	42472647,42465141
42465145	42512791,42465143
42465147	42492617,42465145
42465151	42512802,42492621,42465147
42465156	42512807,42492624,42465151
42465158	42465156,42470902,42470903
42465162	42492627,42512810,42465158
42465165	42512814,42492630,42465162
42465170	42512817,42492633,42465165
42465173	42492636,42465170,42512821
42465176	42492639,42512824,42465173
42465179	42512828,42465176
42465181	42512832,42492646,42465179
42465191	11509876324,42512839,42492654
42465194	42512842,42492658,42465191
42465196	42512845,42465194
42465198	42512849,42492664,42465196
42465201	42465198,42480230
42465208	2318552171,42480692
42465210	2318552171,42477378
42465221	42465223,42516824,42492557,42497353
42465223	42465221
42465230	11162133991,4207763060
42465233	42465234,4487203991,42491625
42465234	42465233,42465236,42491625
42465236	42521125,42465234,42465238
42465238	42477235,42465236,42465246
42465246	42484019,42465250,42465238
42465250	42477237,4317282393,42465246
42465257	42477241,42465260,4317282393
42465260	42521132,42465262,42465257
42465262	42474729,42465260,4708375542
42465265	42514989,42465267,4708375542
42465267	42465270,42471180,42465265
42465270	42465273,42465267,42514234
42465273	42465276,42465270,42477256
42465276	42465273,42488930,42465279
42465279	42475977,42465281,42465276
42465281	42465284,42521134,42465279
42465284	42477275,42465288,42465281
42465288	42469892,42465292,42465284
42465292	42477282,42465288,42465294
42465294	42465296,42521136,42465292
42465296	42465298,42465294,42477289,42510710
42465298	42465296,42477292,42465301
42465301	42496954,42465305,42465298
42465305	42465309,42465301,42477300
42465309	42510281,42465312,42465305
42465312	42465315,42465309,42477305
42465315	42521141,42465318,42465312
42465318	42477309,42465322,42465315
42465322	42465328,42465318,588152173
42465328	42465332,42465322,12473624857
42465332	42465336,42465328,42496451
42465336	42469705,42465332,42465340
42465340	42465336,42521144,42465343
42465343	42465349,42476426,42465340
42465349	42465356,42465343,42521145
42465356	42465349,42465362,9370735624
42465362	42493044,42465376,42465356
42465376	42465382,42465362
42465382	42521147,42465385,42465376
42465385	42465392,42465382
42465392	42472281,42465399,42465385
42465399	42465401,42465392
42465401	42465404,42465399,42521149
42465404	42465408,42465401
42465408	42465421,42465404,42519962
42465421	42465425,42465408
42465425	42521154,42465427,42465421
42465427	42521159,42473404,42465429,42465425
42465429	42465432,42465427
42465432	42465434,42465429
42465434	42465437,42465432,42477356,42521168
42465437	42477357,42465434,42465438
42465438	42521178,42465440,42465437
42465440	42465442,42465438
42465442	42517550,42465444,42465440
42465444	42477073,42465446,42465442
42465446	42506772,42465449,42465444
42465449	42465454,42465446,42477077
42465454	42519620,42465449,42465457
42465457	42477081,42465459,42465454
42465459	42466786,42465462,42465457
42465462	42477084,42465465,42465459
42465465	42473012,42465469,42465462
42465469	42477087,42465476,42465465
42465476	1372888611,42465483,42465469
42465483	42477092,42465489,42465476
42465489	42465494,42465483,42517353
42465494	42477096,42465489,42465495
42465495	42521213,42465498,42465494
42465498	42477099,2620907650,42465495
42465503	42477101,42521217,42465507,2620907650
42465507	42484296,42465514,42465503
42465514	42465520,42477104,42465507
42465520	42521221,42465525,42465514
42465525	42461534,42465520
42465530	42477117,6147518089,42465533
42465533	42465530,42465535,598424652
42465535	42474316,42465533,42465537
42465537	42465539,42465535
42465539	42465537,42477126,42465543
42465543	42465539,42465548,42521238
42465548	42485902,42512933,42465543,42465551
42465551	42504821,42465548,42465554
42465554	42465557,42477149,42465551
42465557	42482762,42465554,2308394002
42465561	2308394002,42465563,42477161,42509517
42465563	42465561,42465566,42477666
42465566	42465563,42465568,42477170
42465568	42521265,42465566,42465571
42465571	42477180,42465568,42465575
42465575	42494950,42465571,42465580
42465580	42477188,42465575,42465583
42465583	42505987,42465580,42465586
42465586	42465583,42465590,42477196
42465590	42521282,42465586,42465592
42465592	42461063,42465590,42465599
42465599	42487912,42465611,42465592,42487909
42465611	42521290,42465599,42465615
42465615	42499752,42465611,42465622
42465622	42465615,42465625
42465625	42505230,42465622,42465629
42465629	42465632,42465625
42465632	42465629,42465637,42482643,42482648
42465637	42485251,42465632
42465639	42521313,42461089,5491079519,42498624
42465649	598291074,588152176,42466172,588152215
42465657	1372888790,598291074
42465660	598291035,42465657
42465661	42465660,1372888836,42465849
42465664	42465852,42465661
42465667	42465857,1372888614,42465664
42465671	42465868,1372888841,42463398
42465680	598300223,42465671
42465687	42465871,1372888703,42465680
42465698	42465874,42465687
42465704	1372888866,42465878,42465698
42465710	42465881,42465704
42465717	42465710,1372888774
42465728	42465889,42465717
42465734	1372888660,42465728
42465736	42465899,42465734
42465737	42465736,1372888695
42465738	42465908,42465737
42465740	42465738,1372888763
42465743	42465915,42465740
42465746	42465743,1372888890
42465750	42463891,42465746
42465758	1372888833,42465750,42465920
42465761	1372888545,42465758
42465764	42465924,42465761
42465767	42465764,1372888594
42465770	42465927,42465767
42465774	42465770,1372888820
42465776	42465930,42465774
42465779	1372888780,42465776
42465782	42465935,42465779
42465783	1372888550,42465782
42465785	42465939,42465783
42465789	1372888725,42465785
42465793	42465943,42465789
42465794	42465793,1372888723
42465797	42465946,42465794
42465799	598321773,1372888722
42465801	598322245,42465799
42465804	42465801,1372888698
42465806	5882645221,42465804
42465807	1372888823,42465806
42465810	598322204,1372888721,2620907653
42465814	9757358940
42465818	598322078
42465846	42496441,598291052
42465849	42469697,42465852,42465661
42465852	42465664,42528772,42465857
42465857	42465667,42476416,42463393
42465868	42465671,6990702004,598300223
42465871	42465687,42465874,42467204
42465874	42465698,42523576,42465878
42465878	42465704,42499915,42465881
42465881	42465710,598308332
42465889	42465893
42465893	42465734,42465899
42465899	42465736,9924890061,42465906
42465906	42465737,42465908
42465908	42465911,42496115
42465911	42465740,42465915
42465915	42496107,42465917
42465917	598308148,42465746
42465920	42465921,42496098,42465758
42465921	42465924,42465761
42465924	42465926,42496093
42465926	42465767,42465927
42465927	42465929,42496089
42465929	42465774,42465930
42465930	42496086,42465933
42465933	42465779,42465935
42465935	42496083,42465936
42465936	42465783,42465939
42465939	42466774,42465942
42465942	42465789,42465943
42465943	42465945,42473077
42465945	42465794,42465946
42465946	598321849,42496071
42465948	42465950
42465950	42465952,42496060
42465952	598321859,42465954
42465954	42496052,42465956
42465956	598321712,42465958
42465958	42465960
42465960	598321860,42496038,42465963
42465963	42484291,42465964
42465964	598321734
42465968	42465970,6814984970
42465970	42462450
42465991	42462450,42465995
42465995	11934180368,42465999,42465991
42465999	42466002,42465995
42466002	42521235,42466005,42465999
42466005	42466008,42528659,42466002
42466008	42466005,42466011
42466011	42499067,42466016,42512933,42466008
42466016	42499069,42466019,42466011
42466019	42508015,42466024,42466016
42466024	42466027,42466019,42495445
42466027	42482755,42466030,42466024
42466030	42521246,42466034,42466027
42466034	42466038,42466030,42509517,42508027
42466038	42477665,42466040,42466034
42466040	42485203,42466042,42466038
42466042	42508036,42466045,42466040
42466045	11934188935,42466042,42466049
42466049	42494947,42466053,42466045
42466053	42521273,42466058,42466049
42466058	42505985,42466061,42466053
42466061	42466064,42466058,42492457
42466064	42508057,42466068,42466061
42466068	42514283,42466071,42466064
42466071	42487907,42487909,42466068,42466073
42466073	42508070,42466077,42466071
42466077	42519339,42466079,42466073
42466079	42508081,42466082,42466077
42466082	42466085,42466079
42466085	42505239,42466087,42466082
42466087	42521308,42466089,42466085
42466089	42466092,42466087
42466092	42466094,42466089
42466094	42482682,42466096,42466092
42466096	42502758,42466098,42466094
42466098	42485248,42466100,42466096
42466100	42521313,42466122,42466098
42466122	42498609,42466126,42466100
42466126	42466130,42466122
42466130	42466126,42471463,42466132
42466132	42521324,42466138,42526459,42466130
42466138	42466132,42466141
42466141	42466144,42466138
42466144	42466141,42466146,42508257
42466146	42466144,42466150
42466150	42466146,42470796,2317301788
42466172	42466179,42496191,42465649
42466179	42466172,1372888701,42466180
42466180	42466183,42466179,42496186
42466183	1372888591,42466184,42466180
42466184	42466186,42466183,8132470015
42466186	1372888835,42466188,42466184
42466188	42466186,42466189,1372888590,42496172
42466189	42466191,42466188,42496169
42466191	3672622918,42466189,1372888607
42466196	42466202,3672622918,1372888808,6003645709
42466202	42492148,42466204,42466196
42466204	42466202,42471170,42466209
42466209	42514986,42466214,42466204
42466214	42466209,42466219,1372888770
42466219	1372888548,42466227,42466214
42466227	42528849,42466234,42466219
42466234	1372888856,42466239,42466227
42466239	42466244,42466234,42468459
42466244	1372888616,42466249,42466239
42466249	42466259,42466244
42466259	1372888558,42466266,42466249
42466266	42529939,42466259,4733889768
42466282	42466290,4733889768,42529935
42466290	42466299,1372888911,42497788,42466282
42466299	42466306,42491608
42466306	42491599
42466343	4205909295,42493852,2328373100
42466367	1817092654,461220613,5992099815
42466376	42509213,42491220,42466378
42466378	42466383,42509209
42466383	2987758896,42467929,42467919
42466389	42466392
42466392	2987758901,42466395
42466395	8672287425,42466398
42466398	42476648,42466401
42466401	42476651
42466405	42466401,42476651
42466412	42504046,42478369
42466413	42466419,42466412,42471731
42466419	42466423,42471789
42466423	42478376,42466431,42510121
42466431	42466432,42492309
42466432	42479649,42478390
42466438	42502404
42466440	42466438,42523195
42466447	42466440,42517476
42466454	42497788,42497784,42466447
42466468	42466454,42527865
42466481	42524889,42466468
42466491	42527868,42466481
42466492	42466491,42498536
42466495	42466492
42466496	42466495,42529944,42527875
42466499	42466496
42466500	42479032,42479028,42466499
42466502	10859189655,42466500
42466508	42514967,5996258523
42466510	12471848378,42466508
42466512	42466510,42505920
42466513	42488917,42466512,42488921
42466517	6003645710
42466525	598788317,598788329
42466541	42466554
42466554	42466557,42466541,42503016,42507962
42466557	42466561,42466554,42507964
42466561	42466564,42466557,42523659
42466564	42466573,42466561
42466573	42466564,42466579,42495761
42466579	42466586,42466573,42476451,42476446
42466586	42466588,42466579,42500215
42466588	42466591,42466586,42529665
42466591	42466593,42466588,42512040
42466593	42466596,42466591,42486862
42466596	42466598,42466593,42497211
42466598	42466596,4203227192,42529659
42466608	11523826208,5263146771
42466615	42471932,42501528
42466617	42518674,42525906,42466615
42466621	42518676,42525835,42466617,42466625
42466625	42466621
42466631	42466639
42466639	42461626,42461074
42466655	1691133774,42476137
42466682	42495734
42466683	42466682,42497866
42466720	9052439060,42519351
42466772	6814984966,42492887,42466774
42466774	42466772,42492888,42496078
42466786	1372888754,42492838
42466792	42477084,42477081,42465459
42466796	42466792,42487481,42487477
42466799	42466796,42526691,42492845
42466801	42466799,42473446,42473442
42466804	42466801,42492851,42526035
42466807	42460906,42526699,42492855
42466812	42523999,42460228
42466815	42492865,42466812
42466818	42526711,42492868,42466815
42466821	42490803,42490797,42466818
42466826	42501588,42488107,42466821
42466831	42466826,42488110
42466834	42466836,42512290,42492877,42466831
42466836	42466834
42466853	42479405,42464200,42479403
42466856	42526793,42466853,42466860,42527832
42466860	42466856
42466873	42466876,42519368
42466876	42466879,42519786
42466879	42481518,42481520
42466883	42466887,42535407,42519346
42466887	42466890,42535790,42519351
42466890	42535920,42463482,42519358
42466896	42524872,42466898,42524875
42466898	42466900,42519381,42533780
42466900	42466902,42470962,42470961
42466902	42526658,42519385
42466921	42471953,42467004,42471879
42466923	42467004,42466921
42466926	42505475,42466923
42466929	42505482,42516233,42466926
42466932	42516238,42466929
42466939	42473213,42466932
42466943	42477909,42466939
42466947	42473217,42466943
42466950	42466947,42516250
42466957	42473229,42466950
42466959	42473232,42466957
42466960	42515255,42466959
42466962	42473245,42466960
42466965	42516263,42466962
